url,label
http://localhost/verify,true
http://localhost/verify,true
https://google.com,false
http://secure-update-paypal.com/login,true
http://account-verification-amazon.net,true
http://login-facebook-security-alert.com,true
http://bankofamerica-secure-login.net,true
http://update-netflix-billing-info.com,true
http://microsoft-reset-password-alert.net,true
http://appleid-confirmation-login.com,true
http://dropbox-account-warning.net,true
http://instagram-security-check.com,true
http://verify-chase-bank-login.net,true
https://github.com,false
https://amazon.in,false
https://microsoft.com,false
https://stackoverflow.com,false
https://wikipedia.org,false
https://openai.com,false
https://linkedin.com,false
https://apple.com,false
https://twitter.com,false
https://flipkart.com,false
